Customer ID,Age,Gender,Category,Purchase Amount (USD),Location,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Churn
1204,40,Male,Footwear,82,Minnesota,Winter,3.7,No,Free Shipping,Yes,23,Bank Transfer,1
1205,67,Male,Accessories,94,Florida,Spring,3.2,No,2-Day Shipping,Yes,20,Credit Card,0
1206,52,Male,Accessories,99,California,Spring,3.5,No,Standard,Yes,38,Bank Transfer,0
1207,22,Male,Accessories,59,Mississippi,Fall,3,No,Free Shipping,Yes,16,Venmo,0
1208,62,Male,Footwear,90,Washington,Summer,4.1,No,Next Day Air,Yes,48,Credit Card,0
1209,20,Male,Footwear,100,Wisconsin,Winter,2.9,No,2-Day Shipping,Yes,8,Debit Card,1
1210,41,Male,Clothing,62,Pennsylvania,Winter,3.8,No,Next Day Air,Yes,16,Bank Transfer,0
1211,34,Male,Accessories,78,Missouri,Fall,4.1,No,Next Day Air,Yes,5,Cash,1
1212,23,Male,Clothing,94,Oklahoma,Spring,4.6,No,Store Pickup,Yes,14,Venmo,0
1213,32,Male,Footwear,74,Pennsylvania,Summer,2.5,No,Free Shipping,Yes,18,Credit Card,0
1214,68,Male,Accessories,52,Kentucky,Spring,3.7,No,Express,Yes,14,Debit Card,0
1215,30,Male,Outerwear,81,Vermont,Fall,3.8,No,Free Shipping,Yes,5,Cash,0
1216,66,Male,Clothing,20,Oregon,Winter,2.6,No,2-Day Shipping,Yes,15,Credit Card,0
1217,62,Male,Clothing,32,Utah,Summer,3.7,No,Free Shipping,Yes,3,Venmo,0
1218,50,Male,Footwear,63,Nebraska,Fall,2.6,No,Free Shipping,Yes,12,Cash,0
1219,55,Male,Footwear,79,Pennsylvania,Spring,3.1,No,Store Pickup,Yes,43,Cash,0
1220,19,Male,Clothing,23,Vermont,Winter,2.5,No,Next Day Air,Yes,35,Credit Card,0
1221,67,Male,Accessories,64,Kentucky,Winter,4.9,No,Express,Yes,36,Bank Transfer,1
1222,18,Male,Clothing,69,Iowa,Winter,4.5,No,Standard,Yes,3,Cash,1
1223,58,Male,Clothing,69,Indiana,Fall,3.4,No,Store Pickup,Yes,27,Bank Transfer,1
1224,69,Male,Clothing,24,Kansas,Winter,3.9,No,Free Shipping,Yes,21,Bank Transfer,0
1225,62,Male,Clothing,50,Illinois,Summer,3.7,No,Store Pickup,Yes,18,Venmo,0
1226,28,Male,Accessories,97,North Carolina,Fall,2.6,No,Free Shipping,Yes,16,Debit Card,0
1227,53,Male,Footwear,91,Ohio,Fall,3.4,No,Store Pickup,Yes,18,Venmo,0
1228,27,Male,Clothing,37,Illinois,Spring,4.9,No,Store Pickup,Yes,19,Bank Transfer,0
1229,55,Male,Outerwear,55,Indiana,Winter,3.9,No,Express,Yes,1,Cash,1
1230,34,Male,Accessories,52,Kansas,Winter,3.6,No,Express,Yes,39,Bank Transfer,1
1231,25,Male,Accessories,80,Illinois,Spring,4.6,No,Standard,Yes,49,Venmo,0
1232,66,Male,Clothing,79,Pennsylvania,Spring,4,No,2-Day Shipping,Yes,43,Credit Card,0
1233,57,Male,Accessories,23,New York,Summer,3.6,No,Free Shipping,Yes,31,Debit Card,0
1234,46,Male,Clothing,73,Utah,Winter,3.5,No,Next Day Air,Yes,40,Venmo,0
1235,38,Male,Accessories,99,New Jersey,Fall,4.1,No,Store Pickup,Yes,2,Bank Transfer,0
1236,23,Male,Clothing,22,Idaho,Spring,3,No,Store Pickup,Yes,46,PayPal,0
1237,42,Male,Accessories,68,New Mexico,Summer,4.4,No,Store Pickup,Yes,35,Debit Card,0
1238,25,Male,Clothing,92,Michigan,Spring,4.4,No,2-Day Shipping,Yes,42,Credit Card,1
1239,55,Male,Clothing,77,Wyoming,Winter,3.7,No,Express,Yes,3,Venmo,0
1240,62,Male,Outerwear,37,New Jersey,Spring,4.8,No,Standard,Yes,32,Debit Card,0
1241,41,Male,Accessories,79,New Jersey,Winter,2.9,No,Store Pickup,Yes,48,Debit Card,1
1242,58,Male,Clothing,51,Hawaii,Winter,3.1,No,Express,Yes,34,Credit Card,0
1243,56,Male,Clothing,27,Nevada,Summer,4,No,Next Day Air,Yes,15,Bank Transfer,1
1244,25,Male,Clothing,23,New Hampshire,Spring,3,No,Store Pickup,Yes,22,Debit Card,1
1245,70,Male,Clothing,76,Indiana,Summer,3.9,No,2-Day Shipping,Yes,2,Cash,0
1246,42,Male,Clothing,31,New York,Fall,3.4,No,Standard,Yes,30,Bank Transfer,0
1247,27,Male,Clothing,60,Louisiana,Winter,2.7,No,Standard,Yes,27,Cash,0
1248,65,Male,Clothing,99,Virginia,Spring,3.5,No,Express,Yes,18,Venmo,0
1249,62,Male,Accessories,37,Wisconsin,Winter,3,No,Free Shipping,Yes,8,Credit Card,1
1250,62,Male,Footwear,50,Oregon,Winter,4.5,No,Express,Yes,48,Venmo,0
1251,52,Male,Clothing,26,New Hampshire,Winter,4.1,No,Free Shipping,Yes,24,Cash,0
1252,56,Male,Clothing,86,Indiana,Spring,5,No,Next Day Air,Yes,43,Credit Card,0
1253,28,Male,Footwear,41,Massachusetts,Fall,4,No,Standard,Yes,8,Cash,1
1254,39,Male,Footwear,23,Montana,Winter,4.9,No,Express,Yes,49,PayPal,1
1255,54,Male,Footwear,56,California,Spring,3.3,No,2-Day Shipping,Yes,2,Credit Card,0
1256,30,Male,Accessories,68,Indiana,Fall,4.1,No,Standard,Yes,38,Cash,0
1257,45,Male,Outerwear,48,West Virginia,Winter,3.6,No,Express,Yes,4,Cash,0
1258,68,Male,Clothing,67,Minnesota,Spring,3,No,Free Shipping,Yes,31,Cash,0
1259,47,Male,Footwear,87,Ohio,Spring,4.1,No,2-Day Shipping,Yes,34,Debit Card,0
1260,68,Male,Clothing,64,Minnesota,Fall,3.9,No,Standard,Yes,45,Credit Card,0
1261,63,Male,Clothing,93,Virginia,Spring,4.1,No,Store Pickup,Yes,30,Debit Card,1
1262,20,Male,Clothing,29,Connecticut,Summer,2.8,No,Next Day Air,Yes,2,Credit Card,0
1263,29,Male,Footwear,62,Tennessee,Winter,4.8,No,Store Pickup,Yes,44,Venmo,0
1264,41,Male,Clothing,70,Delaware,Winter,4.6,No,2-Day Shipping,Yes,1,Credit Card,0
1265,52,Male,Clothing,92,Vermont,Winter,2.5,No,Next Day Air,Yes,1,Venmo,0
1266,32,Male,Clothing,79,Louisiana,Spring,2.7,No,Next Day Air,Yes,27,Bank Transfer,0
1267,20,Male,Clothing,31,North Dakota,Fall,4,No,Standard,Yes,14,Debit Card,0
1268,47,Male,Clothing,83,Oregon,Spring,2.7,No,Standard,Yes,41,Cash,0
1269,23,Male,Outerwear,88,Idaho,Winter,2.9,No,Next Day Air,Yes,25,Debit Card,0
1270,43,Male,Accessories,53,Vermont,Spring,3,No,Standard,Yes,47,PayPal,1
1271,67,Male,Clothing,98,West Virginia,Fall,3.3,No,Standard,Yes,20,Cash,1
1272,70,Male,Accessories,57,Kentucky,Spring,4.3,No,Store Pickup,Yes,42,PayPal,1
1273,35,Male,Footwear,80,Wisconsin,Winter,4.4,No,Express,Yes,16,Bank Transfer,0
1274,41,Male,Clothing,29,Mississippi,Spring,4.1,No,Next Day Air,Yes,32,Credit Card,0
1275,54,Male,Accessories,73,Missouri,Spring,3.1,No,2-Day Shipping,Yes,37,PayPal,1
1276,55,Male,Clothing,32,Arkansas,Fall,4.5,No,Standard,Yes,1,PayPal,0
1277,51,Male,Footwear,68,Wyoming,Spring,4.8,No,Next Day Air,Yes,37,Bank Transfer,0
1278,19,Male,Clothing,97,Rhode Island,Spring,5,No,Express,Yes,5,Venmo,1
1279,28,Male,Clothing,98,Utah,Fall,2.8,No,Next Day Air,Yes,31,Venmo,0
1280,63,Male,Clothing,56,Maryland,Fall,3.7,No,Express,Yes,18,Debit Card,1
1281,30,Male,Clothing,78,Georgia,Winter,4.4,No,2-Day Shipping,Yes,39,Venmo,0
1282,29,Male,Accessories,81,New Jersey,Spring,4.5,No,Store Pickup,Yes,8,Venmo,0
1283,24,Male,Clothing,68,New Hampshire,Winter,3,No,Free Shipping,Yes,20,Venmo,0
1284,69,Male,Clothing,94,Oregon,Winter,3.9,No,2-Day Shipping,Yes,23,Debit Card,0
1285,65,Male,Clothing,93,Arkansas,Spring,3.9,No,Express,Yes,38,PayPal,0
1286,64,Male,Accessories,99,North Carolina,Fall,3.5,No,Next Day Air,Yes,45,Bank Transfer,0
1287,40,Male,Accessories,49,West Virginia,Winter,4.9,No,Next Day Air,Yes,44,Debit Card,0
1288,24,Male,Clothing,28,Utah,Winter,3.4,No,Standard,Yes,20,PayPal,0
1289,66,Male,Accessories,93,South Dakota,Winter,4.1,No,Standard,Yes,34,PayPal,0
1290,35,Male,Outerwear,24,New Hampshire,Fall,2.9,No,Next Day Air,Yes,10,PayPal,0
1291,67,Male,Clothing,35,Maryland,Spring,3.4,No,Free Shipping,Yes,3,PayPal,1
1292,69,Male,Footwear,68,South Dakota,Spring,3.2,No,2-Day Shipping,Yes,23,Debit Card,0
1293,26,Male,Accessories,61,Kentucky,Summer,3.9,No,Free Shipping,Yes,42,Bank Transfer,1
1294,23,Male,Clothing,74,Florida,Fall,4.1,No,Standard,Yes,30,Debit Card,1
1295,27,Male,Clothing,64,Texas,Summer,4.5,No,Standard,Yes,21,Cash,0
1296,30,Male,Footwear,60,New Mexico,Fall,2.8,No,Standard,Yes,50,PayPal,0
1297,48,Male,Clothing,29,South Dakota,Spring,2.8,No,Express,Yes,16,Cash,0
1298,44,Male,Footwear,85,New Jersey,Summer,4.6,No,Standard,Yes,32,Venmo,1
1299,29,Male,Clothing,81,Indiana,Summer,3,No,Free Shipping,Yes,14,Bank Transfer,0
1300,29,Male,Accessories,23,Louisiana,Fall,3.6,No,2-Day Shipping,Yes,42,Venmo,0
1301,67,Male,Clothing,100,West Virginia,Spring,4.5,No,Next Day Air,Yes,47,Credit Card,0
1302,42,Male,Clothing,54,Maine,Fall,5,No,Express,Yes,21,Debit Card,0
1303,23,Male,Footwear,25,Idaho,Fall,2.9,No,Next Day Air,Yes,37,Credit Card,0
1304,34,Male,Clothing,32,New York,Summer,3.1,No,Next Day Air,Yes,10,Credit Card,1
1305,64,Male,Accessories,63,Montana,Spring,4,No,2-Day Shipping,Yes,18,PayPal,0
1306,31,Male,Clothing,56,Mississippi,Spring,4.5,No,Express,Yes,2,PayPal,0
1307,54,Male,Clothing,33,Alaska,Winter,4.5,No,Next Day Air,Yes,40,PayPal,1
1308,23,Male,Outerwear,32,Missouri,Summer,3.1,No,Express,Yes,43,PayPal,1
1309,59,Male,Clothing,38,Rhode Island,Summer,4.4,No,Next Day Air,Yes,14,Credit Card,0
1310,32,Male,Clothing,21,Hawaii,Summer,4.7,No,Store Pickup,Yes,41,Cash,1
1311,43,Male,Clothing,59,South Carolina,Winter,3.1,No,Store Pickup,Yes,38,Credit Card,0
1312,32,Male,Footwear,87,Tennessee,Fall,4.2,No,Express,Yes,12,Venmo,1
1313,66,Male,Clothing,79,Missouri,Winter,3,No,Store Pickup,Yes,19,Bank Transfer,0
1314,70,Male,Footwear,28,Missouri,Summer,2.6,No,Free Shipping,Yes,23,Credit Card,0
1315,42,Male,Footwear,67,Missouri,Summer,3.4,No,Free Shipping,Yes,49,Debit Card,1
1316,56,Male,Clothing,75,Mississippi,Spring,4.2,No,2-Day Shipping,Yes,29,Debit Card,1
1317,28,Male,Accessories,32,Arkansas,Spring,4.6,No,Standard,Yes,14,Debit Card,0
1318,28,Male,Clothing,43,Kentucky,Spring,2.8,No,Free Shipping,Yes,19,Cash,0
1319,52,Male,Clothing,93,Connecticut,Spring,2.7,No,Express,Yes,19,Credit Card,0
1320,65,Male,Accessories,24,Oklahoma,Spring,4,No,Standard,Yes,48,Bank Transfer,0
1321,56,Male,Accessories,31,California,Fall,3.1,No,Free Shipping,Yes,19,Debit Card,1
1322,59,Male,Clothing,84,Missouri,Winter,3.7,No,Express,Yes,45,Bank Transfer,0
1323,23,Male,Clothing,74,Washington,Winter,4,No,Next Day Air,Yes,17,Bank Transfer,1
1324,58,Male,Clothing,62,New York,Spring,4.6,No,Standard,Yes,15,Debit Card,0
1325,39,Male,Accessories,77,Indiana,Summer,3.8,No,Free Shipping,Yes,11,Credit Card,0
1326,28,Male,Accessories,73,Oregon,Summer,3.5,No,Express,Yes,1,Cash,0
1327,40,Male,Footwear,50,Texas,Spring,4.6,No,Free Shipping,Yes,17,Cash,0
1328,52,Male,Outerwear,40,Florida,Winter,2.8,No,Standard,Yes,37,Cash,0
1329,37,Male,Clothing,97,Rhode Island,Winter,3.7,No,Standard,Yes,40,Bank Transfer,0
1330,70,Male,Accessories,63,Texas,Fall,3.3,No,Express,Yes,50,PayPal,0
1331,30,Male,Accessories,65,Vermont,Fall,2.9,No,Standard,Yes,20,PayPal,0
1332,38,Male,Clothing,91,Maryland,Spring,3.2,No,Standard,Yes,8,PayPal,0
1333,66,Male,Clothing,60,Alaska,Spring,4.3,No,Store Pickup,Yes,16,Bank Transfer,1
1334,29,Male,Clothing,69,Idaho,Winter,2.7,No,Next Day Air,Yes,9,Bank Transfer,1
1335,46,Male,Outerwear,52,West Virginia,Spring,4.2,No,Store Pickup,Yes,12,Venmo,0
1336,56,Male,Footwear,49,Nevada,Fall,4.8,No,2-Day Shipping,Yes,26,Credit Card,0
1337,23,Male,Footwear,85,Oregon,Spring,4.8,No,Store Pickup,Yes,44,Debit Card,0
1338,37,Male,Clothing,86,Tennessee,Spring,3.4,No,Express,Yes,19,Credit Card,0
1339,56,Male,Accessories,51,Alabama,Winter,2.6,No,Standard,Yes,43,PayPal,0
1340,36,Male,Accessories,56,Indiana,Winter,5,No,Next Day Air,Yes,5,Bank Transfer,0
1341,40,Male,Accessories,72,Idaho,Fall,4.4,No,Next Day Air,Yes,5,Debit Card,0
1342,26,Male,Clothing,27,Rhode Island,Fall,2.9,No,Standard,Yes,31,Bank Transfer,1
1343,57,Male,Accessories,43,Arizona,Summer,3.4,No,2-Day Shipping,Yes,11,Bank Transfer,0
1344,68,Male,Footwear,56,Florida,Spring,3.4,No,Standard,Yes,34,Bank Transfer,0
1345,56,Male,Clothing,37,New York,Fall,4.9,No,Next Day Air,Yes,14,Cash,1
1346,40,Male,Clothing,21,Nebraska,Fall,3.6,No,Standard,Yes,42,Venmo,0
1347,44,Male,Clothing,91,Mississippi,Winter,3,No,Free Shipping,Yes,15,Venmo,0
1348,44,Male,Clothing,95,Vermont,Summer,3.9,No,2-Day Shipping,Yes,47,Bank Transfer,0
1349,19,Male,Accessories,54,Nebraska,Spring,3.2,No,Standard,Yes,23,Credit Card,0
1350,21,Male,Clothing,36,South Carolina,Spring,3.2,No,Next Day Air,Yes,23,Cash,0
1351,31,Male,Accessories,71,Delaware,Fall,4.3,No,Next Day Air,Yes,1,Cash,0
1352,30,Male,Outerwear,31,Vermont,Summer,2.8,No,2-Day Shipping,Yes,28,Bank Transfer,1
1353,65,Male,Accessories,89,Indiana,Spring,4.5,No,Next Day Air,Yes,37,Credit Card,0
1354,39,Male,Clothing,83,Oregon,Winter,4.1,No,Next Day Air,Yes,4,Cash,0
1355,64,Male,Accessories,42,Maryland,Spring,3.6,No,2-Day Shipping,Yes,21,Bank Transfer,1
1356,59,Male,Clothing,91,Florida,Summer,3,No,2-Day Shipping,Yes,50,PayPal,0
1357,49,Male,Outerwear,61,Indiana,Spring,4,No,Free Shipping,Yes,34,Bank Transfer,1
1358,24,Male,Accessories,66,Texas,Summer,3.5,No,Next Day Air,Yes,20,Cash,1
1359,19,Male,Accessories,22,Nebraska,Spring,2.5,No,Store Pickup,Yes,25,Venmo,0
1360,27,Male,Clothing,68,North Carolina,Winter,4.3,No,Store Pickup,Yes,26,Bank Transfer,0
1361,56,Male,Clothing,43,Alabama,Fall,2.8,No,Express,Yes,4,Bank Transfer,1
1362,49,Male,Clothing,32,Alabama,Fall,3.7,No,Next Day Air,Yes,39,Debit Card,0
1363,41,Male,Outerwear,46,Colorado,Fall,4.3,No,Express,Yes,29,Cash,0
1364,36,Male,Clothing,90,Wisconsin,Summer,4,No,Express,Yes,47,PayPal,1
1365,68,Male,Accessories,75,Delaware,Fall,4.7,No,Express,Yes,5,Cash,0
1366,28,Male,Accessories,69,Indiana,Winter,4.5,No,Store Pickup,Yes,18,Bank Transfer,0
1367,45,Male,Accessories,40,Iowa,Fall,3.1,No,Free Shipping,Yes,10,Credit Card,0
1368,60,Male,Accessories,63,Iowa,Fall,3.8,No,Express,Yes,25,Cash,1
1369,21,Male,Clothing,36,Wisconsin,Summer,4.9,No,Express,Yes,2,Cash,0
1370,32,Male,Footwear,75,Iowa,Winter,3.2,No,Standard,Yes,48,Venmo,0
1371,27,Male,Accessories,67,Montana,Summer,2.9,No,2-Day Shipping,Yes,41,Bank Transfer,0
1372,40,Male,Clothing,64,Mississippi,Spring,2.8,No,Store Pickup,Yes,42,Credit Card,0
1373,64,Male,Clothing,61,Michigan,Fall,4,No,2-Day Shipping,Yes,44,PayPal,0
1374,18,Male,Accessories,40,Virginia,Winter,2.6,No,Store Pickup,Yes,6,Cash,1
1375,22,Male,Accessories,97,New York,Fall,2.7,No,Free Shipping,Yes,5,Bank Transfer,1
1376,42,Male,Footwear,31,Maine,Spring,4.1,No,2-Day Shipping,Yes,8,Credit Card,1
1377,57,Male,Footwear,65,New Jersey,Spring,5,No,Free Shipping,Yes,24,PayPal,1
1378,33,Male,Accessories,54,Maryland,Spring,3,No,Next Day Air,Yes,42,Venmo,0
1379,37,Male,Outerwear,49,Kentucky,Fall,3.6,No,Free Shipping,Yes,24,Venmo,0
1380,21,Male,Clothing,64,Minnesota,Fall,2.8,No,2-Day Shipping,Yes,38,Venmo,0
1381,51,Male,Footwear,35,Massachusetts,Winter,4.6,No,Standard,Yes,41,Cash,0
1382,30,Male,Footwear,86,Illinois,Winter,2.9,No,Standard,Yes,48,Venmo,1
1383,68,Male,Outerwear,55,Michigan,Winter,4.8,No,Express,Yes,16,Bank Transfer,1
1384,36,Male,Accessories,58,Wisconsin,Spring,3.3,No,Express,Yes,4,Venmo,0
1385,46,Male,Footwear,96,Alaska,Fall,4.6,No,Standard,Yes,8,Bank Transfer,0
1386,41,Male,Accessories,64,Mississippi,Fall,2.6,No,Store Pickup,Yes,1,Bank Transfer,0
1387,68,Male,Outerwear,56,Oregon,Fall,4,No,Next Day Air,Yes,4,Debit Card,1
1388,21,Male,Clothing,85,Maryland,Winter,3.8,No,Standard,Yes,20,Credit Card,0
1389,62,Male,Clothing,23,Arkansas,Spring,3.9,No,Express,Yes,40,Cash,1
1390,59,Male,Accessories,72,Illinois,Fall,2.6,No,Store Pickup,Yes,8,Debit Card,0
1391,25,Male,Accessories,38,Arkansas,Summer,4.3,No,Standard,Yes,42,Debit Card,0
1392,53,Male,Clothing,29,Mississippi,Winter,3.6,No,Express,Yes,38,Credit Card,1
1393,31,Male,Accessories,46,Arkansas,Spring,4.2,No,Express,Yes,34,Venmo,0
1394,46,Male,Accessories,58,Idaho,Spring,3.9,No,Express,Yes,14,PayPal,0
1395,26,Male,Outerwear,43,Iowa,Fall,4.7,No,Next Day Air,Yes,39,Cash,0
1396,47,Male,Accessories,32,West Virginia,Spring,2.8,No,Next Day Air,Yes,40,PayPal,0
1397,37,Male,Clothing,30,Wisconsin,Winter,3,No,Next Day Air,Yes,49,Debit Card,0
1398,55,Male,Accessories,67,Massachusetts,Summer,4.7,No,Store Pickup,Yes,33,PayPal,1
1399,30,Male,Clothing,45,Texas,Summer,2.5,No,Free Shipping,Yes,25,Credit Card,0
1400,19,Male,Accessories,81,Nebraska,Winter,3.1,No,Store Pickup,Yes,48,Venmo,1
1401,36,Male,Accessories,23,Nevada,Fall,3.6,No,Next Day Air,Yes,22,Credit Card,0
1402,23,Male,Footwear,59,Indiana,Fall,3.5,No,2-Day Shipping,Yes,1,PayPal,0
1403,62,Male,Accessories,21,North Dakota,Summer,3.1,No,Express,Yes,47,PayPal,0
1404,26,Male,Accessories,20,Georgia,Spring,3.6,No,Store Pickup,Yes,20,Credit Card,0
1405,36,Male,Accessories,28,New Mexico,Winter,3.5,No,Next Day Air,Yes,10,Debit Card,0
1406,33,Male,Clothing,100,New Hampshire,Winter,2.7,No,Store Pickup,Yes,39,Credit Card,0
1407,32,Male,Clothing,46,Washington,Spring,3.6,No,Express,Yes,15,Debit Card,0
1408,56,Male,Accessories,61,Nevada,Spring,4.5,No,Express,Yes,11,Credit Card,1
1409,58,Male,Clothing,58,Maine,Winter,4.1,No,Free Shipping,Yes,38,Venmo,0
1410,34,Male,Accessories,50,Idaho,Spring,4.2,No,Standard,Yes,41,Cash,0
1411,61,Male,Accessories,93,Tennessee,Summer,4,No,Store Pickup,Yes,18,Debit Card,1
1412,48,Male,Clothing,24,Louisiana,Summer,2.8,No,Store Pickup,Yes,13,Venmo,1
1413,25,Male,Clothing,100,Michigan,Summer,2.6,No,2-Day Shipping,Yes,43,Venmo,1
1414,51,Male,Clothing,79,New Hampshire,Fall,2.7,No,Store Pickup,Yes,12,Bank Transfer,1
1415,29,Male,Clothing,51,Minnesota,Summer,4.5,No,Store Pickup,Yes,3,Credit Card,0
1416,54,Male,Accessories,90,Illinois,Winter,3.7,No,Free Shipping,Yes,12,Credit Card,0
1417,48,Male,Footwear,56,Idaho,Summer,3.4,No,Free Shipping,Yes,46,Cash,1
1418,62,Male,Clothing,25,Montana,Spring,4.6,No,Standard,Yes,21,Debit Card,0
1419,18,Male,Clothing,75,Alabama,Summer,4.1,No,2-Day Shipping,Yes,23,Venmo,0
1420,43,Male,Accessories,75,Montana,Summer,2.6,No,Free Shipping,Yes,4,Debit Card,1
1421,22,Male,Clothing,53,California,Summer,4.6,No,Store Pickup,Yes,45,PayPal,0
1422,68,Male,Clothing,100,Pennsylvania,Spring,3,No,Standard,Yes,24,Bank Transfer,0
1423,44,Male,Clothing,27,Texas,Fall,3.4,No,Free Shipping,Yes,3,PayPal,0
1424,51,Male,Footwear,60,Michigan,Fall,3.5,No,Free Shipping,Yes,12,Venmo,0
1425,66,Male,Outerwear,23,Connecticut,Fall,3.5,No,Standard,Yes,34,Bank Transfer,0
1426,59,Male,Outerwear,40,Wyoming,Winter,3.7,No,Next Day Air,Yes,39,Credit Card,1
1427,60,Male,Clothing,38,Michigan,Summer,4.8,No,Free Shipping,Yes,35,PayPal,0
1428,31,Male,Accessories,90,South Dakota,Summer,4.9,No,Store Pickup,Yes,8,Credit Card,1
1429,20,Male,Clothing,97,North Dakota,Summer,4.9,No,Express,Yes,42,PayPal,1
1430,24,Male,Clothing,38,Maryland,Fall,4.7,No,Standard,Yes,6,Credit Card,0
1431,48,Male,Footwear,30,Michigan,Summer,4.9,No,Free Shipping,Yes,3,Credit Card,0
1432,39,Male,Clothing,88,South Dakota,Fall,2.9,No,Express,Yes,29,Venmo,1
1433,34,Male,Accessories,33,Florida,Winter,4.4,No,Express,Yes,32,Debit Card,1
1434,70,Male,Clothing,60,Minnesota,Winter,3.2,No,Next Day Air,Yes,45,Debit Card,0
1435,59,Male,Clothing,64,New York,Summer,4.6,No,Free Shipping,Yes,21,Debit Card,0
1436,45,Male,Accessories,95,Oregon,Fall,4,No,Standard,Yes,41,Cash,0
1437,35,Male,Footwear,83,Minnesota,Winter,3.7,No,Free Shipping,Yes,23,PayPal,0
1438,69,Male,Footwear,97,Montana,Winter,4.2,No,Free Shipping,Yes,14,Cash,1
1439,58,Male,Outerwear,38,Washington,Spring,2.9,No,Standard,Yes,24,Debit Card,0
1440,25,Male,Footwear,48,New Mexico,Summer,4.8,No,Next Day Air,Yes,25,Cash,0
1441,27,Male,Footwear,76,Arizona,Spring,4.4,No,Standard,Yes,13,Venmo,0
1442,34,Male,Clothing,25,Nebraska,Summer,3.4,No,Free Shipping,Yes,3,Venmo,0
1443,53,Male,Clothing,92,Idaho,Spring,2.8,No,2-Day Shipping,Yes,42,Credit Card,1
1444,58,Male,Footwear,47,Idaho,Fall,4.2,No,Next Day Air,Yes,2,Cash,0
1445,32,Male,Clothing,36,Vermont,Fall,3.8,No,Express,Yes,26,Cash,1
1446,64,Male,Accessories,51,Arkansas,Fall,3.1,No,2-Day Shipping,Yes,24,Credit Card,1
1447,63,Male,Clothing,35,Wyoming,Summer,3.2,No,Express,Yes,6,Credit Card,1
1448,23,Male,Clothing,57,New Mexico,Summer,3,No,Next Day Air,Yes,25,PayPal,0
1449,64,Male,Footwear,95,West Virginia,Summer,3.6,No,Free Shipping,Yes,11,Credit Card,0
1450,18,Male,Clothing,41,New York,Winter,2.5,No,Store Pickup,Yes,20,Cash,0
1451,25,Male,Clothing,44,Illinois,Winter,3.4,No,Free Shipping,Yes,25,Cash,1
1452,54,Male,Outerwear,34,Utah,Fall,2.5,No,Next Day Air,Yes,35,PayPal,1
1453,60,Male,Outerwear,25,Colorado,Spring,4.7,No,2-Day Shipping,Yes,11,Bank Transfer,1
1454,36,Male,Footwear,93,Virginia,Winter,3.2,No,2-Day Shipping,Yes,41,Bank Transfer,0
1455,66,Male,Footwear,50,Georgia,Winter,2.9,No,Free Shipping,Yes,17,Credit Card,1
1456,60,Male,Clothing,79,Alabama,Fall,4.9,No,Express,Yes,1,PayPal,0
1457,59,Male,Outerwear,100,Montana,Spring,2.7,No,Store Pickup,Yes,30,PayPal,0
1458,58,Male,Clothing,57,Pennsylvania,Spring,4.7,No,Express,Yes,47,Venmo,0
1459,35,Male,Clothing,28,Missouri,Spring,2.9,No,2-Day Shipping,Yes,34,Venmo,0
1460,20,Male,Footwear,35,Maine,Winter,4.8,No,Express,Yes,18,Venmo,0
1461,70,Male,Footwear,85,Pennsylvania,Fall,4.6,No,Standard,Yes,33,Venmo,0
1462,54,Male,Accessories,95,Oregon,Summer,5,No,2-Day Shipping,Yes,42,Venmo,1
1463,38,Male,Footwear,90,Utah,Summer,4.8,No,2-Day Shipping,Yes,2,Venmo,1
1464,54,Male,Accessories,49,Oklahoma,Summer,4.9,No,Store Pickup,Yes,1,Bank Transfer,0
1465,33,Male,Accessories,92,Montana,Winter,4.6,No,2-Day Shipping,Yes,23,Bank Transfer,1
1466,46,Male,Accessories,72,Nebraska,Winter,3.9,No,Store Pickup,Yes,42,Cash,0
1467,58,Male,Clothing,71,Alabama,Summer,4.5,No,Store Pickup,Yes,3,PayPal,1
1468,30,Male,Accessories,27,Ohio,Winter,4.7,No,Store Pickup,Yes,16,Debit Card,0
1469,42,Male,Accessories,39,Arkansas,Fall,3.9,No,Express,Yes,46,Cash,0
1470,28,Male,Accessories,98,Mississippi,Winter,4.4,No,Standard,Yes,31,PayPal,0
1471,43,Male,Footwear,27,California,Spring,3.9,No,Next Day Air,Yes,15,Cash,0
1472,31,Male,Accessories,71,Alaska,Spring,2.8,No,2-Day Shipping,Yes,48,Venmo,0
1473,39,Male,Accessories,24,Indiana,Spring,3.5,No,Store Pickup,Yes,11,Cash,0
1474,69,Male,Clothing,63,Wisconsin,Fall,4.3,No,Express,Yes,20,Credit Card,0
1475,31,Male,Clothing,72,New Jersey,Fall,3.9,No,Next Day Air,Yes,6,Credit Card,0
1476,44,Male,Clothing,61,Rhode Island,Spring,4,No,Express,Yes,24,Cash,0
1477,39,Male,Accessories,56,Wyoming,Fall,4.1,No,Next Day Air,Yes,18,Credit Card,0
1478,24,Male,Accessories,32,Oregon,Summer,4.3,No,Standard,Yes,1,PayPal,0
1479,28,Male,Accessories,23,Washington,Summer,4.2,No,Free Shipping,Yes,13,Venmo,0
1480,48,Male,Outerwear,100,Washington,Spring,4,No,Standard,Yes,2,Bank Transfer,0
1481,39,Male,Accessories,74,New Hampshire,Fall,3.6,No,Express,Yes,26,Cash,1
1482,64,Male,Clothing,33,Maryland,Spring,3.3,No,Standard,Yes,31,PayPal,1
